base_code,target_code,rate,rate_date,fetched_at
USD,BZD,2,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,CAD,1.38043421,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,CDF,2278.93638961,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,CHF,0.78352661,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,CLF,0.02277825,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,CLP,900.34334218,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,CNH,6.79151433,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,CNY,6.80158997,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,COP,3695.98850507,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,CRC,453.39963494,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,CUP,24,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,CVE,94.81833169,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,CZK,20.89695342,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,DJF,177.721,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,DKK,6.41644128,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,DOP,58.98554275,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,DZD,132.99829804,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,EGP,52.9496539,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,ERN,15,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,ETB,158.19805614,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,EUR,0.85992219,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,FJD,2.20661569,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,FKP,0.74282857,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,FOK,6.41629444,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,GBP,0.74285682,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,GEL,2.66853683,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,GGP,0.74282857,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,GHS,11.56398795,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,GIP,0.74282857,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,GMD,74.18851586,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,GNF,8764.87905397,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,GTQ,7.62652803,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,GYD,209.253507,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,HKD,7.83601058,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,HNL,26.62465198,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,HRK,6.47901619,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,HTG,130.86414286,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,HUF,308.35182371,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,IDR,17732.70398742,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,ILS,2.89967212,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,IMP,0.74282857,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,INR,95.82394876,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,IQD,1310.93368729,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,IRR,1108911.33637782,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,ISK,123.80230012,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,JEP,0.74282857,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,JMD,157.50513763,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,JOD,0.709,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,JPY,158.95307204,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,KES,129.76132312,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,KGS,87.47662338,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,KHR,4035.64300651,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,KID,1.39856094,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,KMF,423.04957419,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,KRW,1518.77406401,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,KWD,0.30859163,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,KYD,0.833333,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,KZT,472.1600907,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,LAK,21921.57112692,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,LBP,89500,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,LKR,328.79706794,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,LRD,183.24868231,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,LSL,16.40019889,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,LYD,6.37226079,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,MAD,9.22736132,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,MDL,17.3317726,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,MGA,4200.67232236,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,MKD,53.18957106,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,MMK,2101.21703903,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,MNT,3581.53936751,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,MOP,8.0711107,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,MRU,39.99630946,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,MUR,47.3673114,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,MVR,15.45458668,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,MWK,1735.88907891,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,MXN,17.2788333,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,MYR,3.96780052,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,MZN,63.5876855,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,NAD,16.40019889,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,NGN,1370.61815299,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,NIO,36.79426952,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,NOK,9.25293843,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,NPR,153.29732877,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,NZD,1.70318185,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,OMR,0.384497,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,PAB,1,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,PEN,3.41534781,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,PGK,4.35782413,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,PHP,61.6932213,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,PKR,279.54437003,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,PLN,3.64857735,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,PYG,6159.53110657,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,QAR,3.64,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,RON,4.52424833,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,RSD,101.23037996,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,RUB,71.3900415,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,RWF,1463.50438712,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,SAR,3.75,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,SBD,7.92948226,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,SCR,14.08845029,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,SDG,458.79786807,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,SEK,9.33020954,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,SGD,1.27926072,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,SHP,0.74282857,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,SLE,24.3342821,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,SLL,24334.28211645,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,SOS,571.30026471,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,SRD,37.27726295,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,SSP,4794.69473957,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,STN,21.067874,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,SYP,112.44040364,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,SZL,16.40019889,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,THB,32.6701979,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,TJS,9.27499729,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,TMT,3.49929698,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,TND,2.90770457,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,TOP,2.36593069,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,TRY,45.67854412,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,TTD,6.78512496,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,TVD,1.39856094,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,TWD,31.48277373,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,TZS,2606.41252911,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,UAH,44.24658005,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,UGX,3774.14126374,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,UYU,40.19706522,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,UZS,11879.91750462,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,VES,530.5047,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,VND,26338.25366554,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,VUV,118.21259001,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,WST,2.68945323,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,XAF,564.06609892,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,XCD,2.7,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,XCG,1.79,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,XDR,0.73129464,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,XOF,564.06609892,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,XPF,102.61516489,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,YER,238.72926035,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,ZAR,16.39867983,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,ZMW,18.82900145,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,ZWG,26.32159997,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,ZWL,26.3216,2026-05-25,2026-06-17T14:36:24.234664+00:00
USD,USD,1,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,AED,3.6725,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,AFN,63.49774884,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,ALL,82.07754025,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,AMD,367.80112736,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,ANG,1.79,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,AOA,926.48690027,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,ARS,1393.5019,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,AUD,1.39435026,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,AWG,1.79,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,AZN,1.6996101,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BAM,1.68005681,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BBD,2,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BDT,122.69026104,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BGN,1.68005681,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BHD,0.376,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BIF,2983.96953306,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BMD,1,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BND,1.27731113,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BOB,6.89512167,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BRL,5.0128432,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BSD,1,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BTN,95.34514423,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BWP,13.75942369,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BYN,2.7462391,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,BZD,2,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,CAD,1.38026841,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,CDF,2264.22862168,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,CHF,0.7827995,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,CLF,0.02278167,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,CLP,900.47887939,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,CNH,6.78389453,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,CNY,6.7980393,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,COP,3687.57677875,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,CRC,452.85615682,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,CUP,24,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,CVE,94.71756959,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,CZK,20.83963537,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,DJF,177.721,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,DKK,6.40903468,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,DOP,58.76280121,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,DZD,133.08447516,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,EGP,52.27812076,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,ERN,15,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,ETB,157.39400269,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,EUR,0.85903445,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,FJD,2.20081095,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,FKP,0.74077368,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,FOK,6.40904959,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,GBP,0.74086333,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,GEL,2.67056458,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,GGP,0.74077368,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,GHS,11.6431224,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,GIP,0.74077368,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,GMD,74.20171348,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,GNF,8763.58947928,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,GTQ,7.61928215,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,GYD,209.19763889,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,HKD,7.83486526,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,HNL,26.56734021,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,HRK,6.47213103,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,HTG,130.91459591,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,HUF,306.30639261,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,IDR,17735.55845784,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,ILS,2.88025085,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,IMP,0.74077368,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,INR,95.33188558,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,IQD,1310.59568956,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,IRR,1221751.60998803,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,ISK,123.36418874,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,JEP,0.74077368,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,JMD,157.35498484,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,JOD,0.709,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,JPY,158.91935797,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,KES,129.52484241,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,KGS,87.490005,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,KHR,4034.85869754,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,KID,1.39429153,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,KMF,422.60000542,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,KRW,1512.39232399,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,KWD,0.30903523,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,KYD,0.833333,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,KZT,472.59898657,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,LAK,21883.7821963,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,LBP,89500,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,LKR,323.25344098,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,LRD,182.51463657,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,LSL,16.30268026,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,LYD,6.3725169,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,MAD,9.20058167,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,MDL,17.30199098,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,MGA,4193.54259539,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,MKD,53.18302346,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,MMK,2099.06606442,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,MNT,3597.238689,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,MOP,8.06976827,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,MRU,39.99614772,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,MUR,47.26471833,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,MVR,15.44768261,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,MWK,1742.9060006,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,MXN,17.2797284,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,MYR,3.95286805,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,MZN,63.55065389,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,NAD,16.30268026,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,NGN,1370.52279292,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,NIO,36.7521998,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,NOK,9.23640579,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,NPR,152.55223076,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,NZD,1.70330769,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,OMR,0.384497,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,PAB,1,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,PEN,3.41027926,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,PGK,4.35369129,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,PHP,61.35500214,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,PKR,278.40742076,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,PLN,3.63543627,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,PYG,6123.08613537,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,QAR,3.64,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,RON,4.50462185,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,RSD,100.89637142,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,RUB,71.57352162,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,RWF,1466.77224508,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,SAR,3.75,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,SBD,7.92387692,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,SCR,14.44763829,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,SDG,454.11612946,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,SEK,9.28710016,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,SGD,1.2773224,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,SHP,0.74077368,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,SLE,24.3342821,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,SLL,24334.28211645,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,SOS,571.13121776,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,SRD,37.36929264,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,SSP,4830.91066256,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,STN,21.04548547,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,SYP,112.3300513,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,SZL,16.30268026,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,THB,32.47095891,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,TJS,9.27497208,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,TMT,3.49990049,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,TND,2.89797246,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,TOP,2.36536258,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,TRY,45.85483293,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,TTD,6.76542129,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,TVD,1.39429153,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,TWD,31.43102175,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,TZS,2602.17722075,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,UAH,44.23336045,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,UGX,3754.74328919,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,UYU,40.00240598,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,UZS,11982.59189997,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,VES,535.3853,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,VND,26263.42135473,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,VUV,118.10400346,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,WST,2.6886267,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,XAF,563.4666739,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,XCD,2.7,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,XCG,1.79,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,XDR,0.72996911,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,XOF,563.4666739,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,XPF,102.50611721,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,YER,238.52596097,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,ZAR,16.30395251,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,ZMW,18.81074202,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,ZWG,26.32159997,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,ZWL,26.3216,2026-05-26,2026-06-17T14:36:24.323304+00:00
USD,USD,1,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,AED,3.6725,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,AFN,63.36137943,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,ALL,82.07986716,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,AMD,367.7203474,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,ANG,1.79,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,AOA,927.33495521,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,ARS,1407.8893,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,AUD,1.39521725,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,AWG,1.79,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,AZN,1.70081347,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BAM,1.68156115,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BBD,2,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BDT,122.77911781,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BGN,1.68156115,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BHD,0.376,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BIF,2986.84369767,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BMD,1,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BND,1.27776845,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BOB,6.90979381,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BRL,5.02780823,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BSD,1,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BTN,95.76508595,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BWP,13.74608498,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BYN,2.75723663,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,BZD,2,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,CAD,1.38079512,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,CDF,2252.76844134,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,CHF,0.78550123,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,CLF,0.02268719,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,CLP,896.74721056,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,CNH,6.78650952,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,CNY,6.79870805,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,COP,3648.48995886,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,CRC,454.45349522,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,CUP,24,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,CVE,94.80238064,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,CZK,20.86267861,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,DJF,177.721,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,DKK,6.41609118,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,DOP,58.86570869,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,DZD,132.79462562,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,EGP,52.26492635,2026-05-27,2026-06-17T14:36:24.407600+00:00
USD,ERN,15,2026-05-27,2026-06-17T14:36:24.407600+00:00
